filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,800,600,label,286,254,384,521
1.jpg,800,600,person,554,359,626,513
1.jpg,800,600,fire,2,162,800,511
2.jpg,800,600,fire,1,4,746,515
2.jpg,800,600,fire,251,513,399,588
4.jpg,800,600,fire,19,222,80,284
4.jpg,800,600,fire,57,495,179,559
4.jpg,800,600,fire,95,135,135,174
4.jpg,800,600,fire,282,141,371,193
4.jpg,800,600,fire,423,96,490,129
4.jpg,800,600,fire,430,347,793,483
4.jpg,800,600,fire,520,281,625,347
4.jpg,800,600,fire,466,195,570,289
4.jpg,800,600,fire,396,200,453,275
5.jpg,800,600,fire,196,187,800,541
7.jpg,800,600,fire,659,456,792,599
7.jpg,800,600,fire,550,364,587,400
7.jpg,800,600,fire,762,406,795,443
8.jpg,800,600,fire,238,52,310,168
8.jpg,800,600,fire,363,210,423,347
8.jpg,800,600,fire,444,271,464,302
8.jpg,800,600,fire,460,214,499,251
8.jpg,800,600,fire,666,276,700,334
8.jpg,800,600,fire,556,232,587,280
8.jpg,800,600,fire,685,353,716,372
8.jpg,800,600,person,41,206,148,380
8.jpg,800,600,person,56,104,276,514
8.jpg,800,600,person,213,204,298,321
8.jpg,800,600,person,516,187,554,279
8.jpg,800,600,person,463,258,643,513
8.jpg,800,600,person,637,216,708,336
8.jpg,800,600,person,683,230,800,394
9.jpg,800,600,person,16,121,429,599
9.jpg,800,600,fire,353,202,633,386
